Fs,80.00
Logging time,3600
h,temp
-0.25,25.85
-0.35,25.85
-0.35,25.85
-0.35,25.85
-0.35,25.85
-0.35,25.85
-0.53,25.85
-0.35,25.85
-0.16,25.85
-0.35,25.85
-0.25,25.85
-0.63,25.85
-0.25,25.85
-0.63,25.85
-0.35,25.85
-0.16,25.84
-0.44,25.85
-0.25,25.85
-0.25,25.85
-0.25,25.85
-0.35,25.85
-0.16,25.85
-0.53,25.85
-0.44,25.85
-0.16,25.85
-0.16,25.85
-0.35,25.85
-0.35,25.85
0.03,25.85
-0.25,25.85
-0.25,25.85
-0.44,25.85
-0.25,25.85
-0.44,25.85
-0.53,25.85
-0.07,25.85
-0.16,25.85
-0.16,25.85
-0.44,25.85
-0.44,25.85
-0.35,25.85
-0.35,25.85
-0.16,25.85
-0.53,25.85
-0.07,25.85
-0.53,25.85
-0.25,25.85
-0.44,25.85
-0.35,25.85
-0.44,25.85
-0.35,25.85
-0.16,25.85
-0.25,25.85
-0.53,25.85
-0.35,25.85
-0.44,25.85
-0.53,25.85
-0.35,25.85
-0.35,25.85
-0.35,25.85
-0.25,25.85
-0.25,25.85
-0.44,25.85
-0.35,25.85
-0.25,25.85
-0.53,25.85
-0.16,25.84
-0.25,25.85
-0.25,25.85
-0.16,25.85
-0.35,25.85
-0.07,25.85
-0.25,25.85
-0.16,25.85
-0.25,25.85
-0.35,25.85
-0.25,25.84
-0.07,25.84
-0.44,25.85
-0.35,25.85
-0.35,25.85
-0.35,25.85
-0.07,25.85
-0.35,25.85
-0.53,25.85
-0.44,25.85
-0.07,25.85
-0.16,25.85
-0.25,25.85
-0.44,25.85
-0.44,25.85
-0.16,25.84
-0.35,25.85
-0.44,25.85
-0.35,25.85
-0.07,25.84
-0.25,25.84
-0.25,25.84
-0.35,25.85
-0.25,25.85
-0.35,25.85
-0.16,25.85
-0.16,25.84
-0.35,25.85
-0.35,25.85
-0.63,25.85
-0.25,25.84
-0.53,25.85
-0.53,25.85
-0.07,25.84
-0.35,25.84
-0.35,25.85
-0.25,25.85
-0.35,25.85
-0.44,25.84
-0.35,25.85
-0.25,25.85
-0.72,25.85
-0.44,25.85
-0.25,25.85
-0.44,25.85
-0.25,25.85
-0.25,25.85
-0.25,25.85
-0.35,25.85
-0.25,25.85
-0.44,25.85
-0.25,25.85
-0.44,25.84
-0.44,25.85
-0.44,25.85
-0.35,25.85
-0.35,25.85
-0.25,25.85
-0.07,25.84
-0.35,25.84
-0.35,25.85
-0.53,25.85
-0.25,25.85
-0.44,25.85
-0.25,25.85
-0.35,25.85
-0.35,25.85
-0.44,25.85
-0.35,25.85
-0.53,25.85
-0.44,25.85
-0.16,25.84
-0.16,25.84
-0.35,25.85
-0.25,25.85
-0.25,25.85
-0.35,25.85
-0.44,25.85
-0.35,25.85
-0.25,25.85
-0.35,25.85
-0.35,25.85
-0.25,25.85
-0.44,25.85
-0.63,25.85
-0.44,25.85
-0.35,25.85
-0.44,25.85
-0.44,25.85
-0.53,25.85
-0.35,25.85
-0.16,25.85
-0.25,25.85
-0.35,25.85
-0.25,25.85
-0.16,25.85
-0.53,25.85
-0.35,25.85
-0.16,25.85
-0.53,25.85
-0.16,25.85
-0.07,25.85
-0.35,25.85
-0.53,25.85
-0.25,25.85
-0.35,25.85
-0.25,25.85
-0.44,25.85
-0.35,25.85
-0.35,25.85
-0.35,25.85
-0.35,25.85
-0.44,25.85
-0.44,25.85
-0.16,25.85
-0.63,25.85
-0.44,25.85
-0.53,25.85
-0.25,25.85
-0.25,25.85
-0.25,25.85
0.03,25.85
-0.35,25.85
-0.25,25.85
-0.25,25.85
-0.25,25.85
-0.35,25.85
-0.25,25.85
-0.35,25.85
-0.53,25.85
-0.35,25.85
-0.16,25.85
-0.44,25.85
-0.16,25.85
-0.44,25.85
-0.44,25.85
-0.35,25.85
-0.44,25.85
-0.44,25.85
-0.44,25.85
-0.44,25.85
0.03,25.85
-0.44,25.85
-0.53,25.86
-0.63,25.85
-0.35,25.85
-0.53,25.85
-0.35,25.85
-0.44,25.85
-0.53,25.85
-0.25,25.85
-0.44,25.85
-0.25,25.85
-0.53,25.85
-0.35,25.85
-0.25,25.85
-0.35,25.85
-0.44,25.85
-0.35,25.85
-0.16,25.85
-0.07,25.85
-0.44,25.85
-0.35,25.85
-0.35,25.85
-0.35,25.85
-0.35,25.85
-0.63,25.85
-0.25,25.85
-0.44,25.85
-0.35,25.85
-0.35,25.85
-0.35,25.85
-0.35,25.85
-0.35,25.85
-0.44,25.85
-0.44,25.85
-0.35,25.85
-0.35,25.85
-0.35,25.85
-0.53,25.85
0.03,25.85
-0.35,25.85
-0.16,25.85
-0.44,25.85
-0.16,25.85
-0.25,25.85
-0.25,25.86
-0.35,25.85
-0.35,25.85
-0.25,25.85
