Fs,80.00
Logging time,400
h,temp
-0.09,20.36
-0.18,20.36
0.01,20.36
0.01,20.36
-0.27,20.36
-0.09,20.36
0.01,20.36
-0.09,20.36
-0.18,20.36
-0.27,20.36
-0.18,20.36
-0.09,20.36
-0.18,20.36
-0.18,20.36
0.01,20.36
-0.18,20.36
-0.18,20.36
-0.18,20.36
-0.37,20.36
-0.09,20.36
0.01,20.36
0.1,20.36
-0.09,20.36
-0.18,20.36
-0.18,20.36
0.01,20.36
-0.27,20.36
-0.27,20.36
-0.18,20.36
-0.18,20.36
-0.37,20.36
-0.09,20.36
-0.27,20.36
-0.27,20.36
0.1,20.36
-0.37,20.36
0.01,20.36
-0.27,20.36
-0.18,20.36
-0.09,20.36
-0.09,20.36
-0.18,20.36
0.01,20.37
0.01,20.36
-0.37,20.36
-0.27,20.36
-0.09,20.36
-0.18,20.36
-0.27,20.36
0.1,20.36
0.01,20.36
-0.27,20.36
-0.09,20.36
-0.27,20.36
0.01,20.36
-0.18,20.36
-0.09,20.36
-0.18,20.37
-0.27,20.36
-0.18,20.36
-0.09,20.37
0.01,20.36
-0.18,20.37
0.01,20.36
-0.09,20.37
-0.18,20.36
0.01,20.36
-0.18,20.36
0.01,20.36
-0.27,20.36
0.19,20.36
-0.18,20.36
-0.27,20.36
-0.37,20.36
-0.09,20.36
-0.09,20.36
-0.09,20.36
-0.27,20.36
-0.09,20.36
0.01,20.36
0.01,20.36
-0.09,20.36
-0.37,20.37
-0.27,20.37
0.01,20.36
-0.09,20.36
0.01,20.36
-0.09,20.36
-0.18,20.36
-0.18,20.37
-0.18,20.36
-0.09,20.36
-0.09,20.36
-0.09,20.36
-0.27,20.37
0.01,20.36
-0.18,20.36
-0.18,20.36
-0.37,20.37
-0.09,20.37
-0.46,20.37
-0.09,20.37
-0.27,20.36
-0.18,20.37
-0.27,20.37
-0.09,20.37
-0.27,20.36
-0.09,20.36
-0.09,20.37
-0.37,20.36
0.01,20.37
-0.27,20.36
0.01,20.36
-0.18,20.36
-0.09,20.36
-0.27,20.37
0.01,20.37
-0.27,20.37
-0.18,20.36
-0.27,20.37
-0.09,20.36
0.1,20.36
0.01,20.37
-0.37,20.37
0.01,20.36
-0.09,20.36
-0.09,20.36
-0.27,20.37
0.01,20.37
-0.09,20.37
-0.09,20.36
-0.09,20.37
-0.09,20.37
-0.27,20.37
-0.18,20.37
0.01,20.36
-0.18,20.37
-0.09,20.37
-0.18,20.36
-0.18,20.36
0.01,20.36
0.1,20.36
0.01,20.36
0.01,20.37
0.01,20.37
-0.09,20.36
0.01,20.36
0.01,20.37
-0.27,20.37
-0.09,20.37
0.19,20.37
-0.18,20.37
-0.37,20.37
-0.18,20.36
0.01,20.37
0.1,20.37
0.01,20.36
-0.18,20.37
-0.09,20.36
-0.09,20.37
0.1,20.37
-0.27,20.37
-0.09,20.37
0.01,20.37
-0.27,20.37
-0.18,20.37
-0.09,20.37
0.01,20.37
-0.09,20.37
-0.18,20.37
-0.27,20.37
-0.18,20.37
-0.18,20.37
-0.18,20.37
-0.18,20.37
-0.18,20.37
-0.18,20.37
-0.18,20.37
-0.09,20.37
0.1,20.37
0.01,20.37
0.01,20.37
-0.27,20.37
-0.55,20.37
0.01,20.37
-0.27,20.37
0.01,20.37
-0.27,20.37
-0.18,20.37
-0.09,20.37
-0.27,20.37
-0.18,20.37
0.01,20.37
-0.27,20.37
-0.18,20.37
-0.27,20.37
-0.37,20.37
-0.09,20.37
-0.09,20.37
0.1,20.37
-0.18,20.37
0.01,20.36
-0.09,20.37
-0.09,20.37
-0.09,20.37
-0.09,20.37
-0.09,20.37
0.1,20.37
-0.18,20.37
0.01,20.37
-0.09,20.37
-0.27,20.37
-0.37,20.37
-0.09,20.37
0.1,20.37
0.19,20.37
-0.27,20.37
-0.09,20.37
0.01,20.37
0.01,20.37
-0.27,20.37
-0.09,20.37
-0.37,20.37
-0.09,20.37
0.01,20.37
-0.27,20.37
-0.09,20.37
-0.09,20.37
-0.27,20.37
0.01,20.37
-0.09,20.37
0.01,20.37
-0.27,20.37
-0.18,20.37
-0.46,20.37
-0.27,20.37
0.01,20.37
0.01,20.37
-0.37,20.37
-0.18,20.37
0.01,20.36
-0.09,20.37
-0.27,20.37
0.01,20.37
-0.18,20.37
0.1,20.37
0.01,20.37
0.01,20.37
-0.09,20.37
-0.09,20.37
-0.09,20.37
-0.09,20.37
-0.18,20.37
-0.18,20.37
-0.27,20.37
-0.27,20.37
0.01,20.37
-0.18,20.37
-0.18,20.37
0.01,20.37
-0.27,20.37
0.1,20.37
-0.09,20.36
0.1,20.37
-0.18,20.37
-0.18,20.37
0.1,20.37
0.01,20.37
0.01,20.37
-0.09,20.37
-0.27,20.37
-0.27,20.37
-0.27,20.37
-0.27,20.37
-0.18,20.37
-0.18,20.37
-0.09,20.37
-0.18,20.37
0.01,20.37
-0.09,20.37
-0.09,20.37
-0.09,20.37
-0.27,20.37
0.01,20.37
-0.27,20.37
-0.18,20.37
-0.27,20.37
-0.09,20.37
-0.09,20.37
-0.27,20.37
-0.09,20.37
-0.27,20.37
-0.27,20.37
0.01,20.37
-0.18,20.37
-0.18,20.37
-0.18,20.37
-0.09,20.37
-0.37,20.37
0.01,20.37
-0.09,20.37
-0.09,20.37
-0.18,20.37
-0.09,20.37
-0.09,20.37
0.01,20.37
-0.09,20.37
-0.09,20.37
-0.27,20.37
0.1,20.37
-0.37,20.37
-0.27,20.37
0.01,20.37
-0.09,20.37
0.01,20.37
-0.27,20.37
-0.18,20.37
-0.27,20.37
-0.09,20.37
0.01,20.37
0.1,20.37
-0.09,20.37
0.1,20.37
-0.09,20.37
-0.09,20.37
0.1,20.37
-0.18,20.37
0.1,20.37
0.01,20.37
0.01,20.37
-0.18,20.37
-0.09,20.37
-0.09,20.37
0.01,20.37
-0.18,20.37
-0.18,20.37
-0.09,20.37
-0.09,20.37
0.01,20.38
-0.09,20.37
-0.09,20.37
-0.18,20.37
0.01,20.37
-0.18,20.37
-0.09,20.37
-0.18,20.37
0.01,20.37
-0.18,20.37
-0.18,20.37
-0.09,20.37
-0.09,20.37
-0.18,20.37
-0.09,20.37
0.01,20.37
0.01,20.37
0.1,20.37
0.1,20.37
-0.18,20.37
0.01,20.38
-0.27,20.37
0.1,20.37
-0.37,20.38
-0.18,20.37
0.01,20.37
-0.18,20.37
0.01,20.37
-0.27,20.38
0.01,20.37
0.01,20.37
0.1,20.37
-0.09,20.37
-0.18,20.37
0.01,20.37
0.1,20.37
-0.09,20.37
-0.18,20.37
-0.09,20.37
-0.18,20.38
0.01,20.37
0.01,20.37
0.1,20.37
-0.27,20.38
-0.09,20.38
-0.09,20.37
-0.09,20.37
-0.18,20.37
0.01,20.37
0.1,20.37
-0.18,20.37
0.01,20.37
-0.09,20.37
0.01,20.37
0.01,20.37
-0.09,20.37
-0.27,20.38
0.01,20.37
0.01,20.38
-0.18,20.37
-0.18,20.37
-0.09,20.37
0.19,20.37
-0.09,20.37
-0.09,20.37
0.1,20.37
-0.37,20.38
-0.27,20.37
-0.09,20.37
-0.27,20.38
0.01,20.37
0.1,20.37
-0.09,20.38
-0.09,20.37
-0.09,20.37
-0.46,20.38
-0.18,20.38
0.01,20.37
-0.09,20.38
-0.37,20.38
-0.09,20.38
-0.18,20.37
-0.09,20.38
-0.18,20.38
0.1,20.37
-0.27,20.37
-0.18,20.37
-0.09,20.38
0.28,20.37
0.01,20.38
-0.09,20.37
-0.27,20.38
-0.09,20.37
-0.18,20.38
0.01,20.38
-0.18,20.38
-0.18,20.38
-0.18,20.37
0.01,20.38
-0.09,20.37
-0.09,20.38
-0.18,20.37
-0.09,20.37
-0.09,20.38
-0.09,20.38
-0.18,20.38
-0.18,20.37
-0.09,20.37
-0.09,20.38
-0.18,20.37
0.01,20.37
-0.27,20.38
-0.09,20.38
-0.27,20.38
0.01,20.37
-0.09,20.38
-0.09,20.38
-0.18,20.37
-0.18,20.37
0.19,20.37
-0.09,20.38
0.01,20.37
0.01,20.38
-0.09,20.38
0.01,20.38
0.01,20.38
0.01,20.37
-0.09,20.38
-0.09,20.38
-0.18,20.37
0.01,20.37
0.01,20.38
0.1,20.37
-0.18,20.38
-0.27,20.37
-0.09,20.38
-0.09,20.38
-0.37,20.38
-0.18,20.38
-0.27,20.37
-0.18,20.38
0.1,20.38
0.1,20.38
-0.09,20.38
-0.37,20.38
-0.09,20.38
-0.27,20.38
-0.09,20.38
-0.09,20.38
-0.18,20.38
-0.09,20.38
-0.09,20.37
-0.18,20.38
-0.18,20.38
0.01,20.38
-0.09,20.37
0.01,20.38
0.28,20.37
-0.09,20.38
-0.37,20.38
0.1,20.38
-0.18,20.38
-0.09,20.38
-0.09,20.38
-0.09,20.38
-0.09,20.38
-0.18,20.38
0.1,20.38
0.01,20.37
0.1,20.38
0.01,20.38
-0.18,20.38
0.01,20.38
-0.27,20.38
0.01,20.38
-0.09,20.38
-0.18,20.37
-0.27,20.38
-0.18,20.38
-0.18,20.38
-0.09,20.38
0.01,20.38
-0.09,20.38
0.1,20.38
0.01,20.38
-0.09,20.38
0.1,20.38
0.01,20.38
0.19,20.38
-0.18,20.38
-0.09,20.38
-0.09,20.38
0.01,20.38
0.01,20.38
-0.18,20.38
-0.18,20.38
0.01,20.38
0.01,20.38
-0.27,20.38
-0.09,20.38
0.28,20.38
-0.18,20.38
-0.09,20.38
-0.09,20.38
0.01,20.38
0.1,20.38
0.01,20.38
0.01,20.38
0.1,20.38
-0.09,20.38
-0.18,20.38
-0.18,20.38
-0.09,20.38
-0.37,20.38
-0.18,20.38
-0.09,20.38
0.19,20.38
0.19,20.38
0.1,20.38
-0.09,20.38
0.28,20.38
0.01,20.38
-0.18,20.38
0.01,20.38
0.1,20.38
-0.18,20.38
-0.37,20.38
-0.18,20.38
0.1,20.38
-0.09,20.38
-0.09,20.38
-0.09,20.38
-0.18,20.38
-0.09,20.38
-0.27,20.38
0.01,20.38
0.01,20.38
-0.27,20.38
-0.18,20.38
0.38,20.38
0.01,20.38
-0.18,20.38
0.01,20.38
0.01,20.38
-0.09,20.38
-0.27,20.38
0.01,20.38
0.1,20.38
0.01,20.38
0.1,20.38
-0.09,20.38
-0.09,20.38
-0.09,20.38
0.01,20.38
0.01,20.38
0.19,20.38
0.1,20.38
-0.09,20.38
0.1,20.38
-0.09,20.38
0.1,20.38
0.01,20.38
-0.09,20.38
-0.09,20.38
-0.09,20.38
0.01,20.38
0.01,20.38
-0.18,20.38
-0.27,20.38
-0.18,20.39
0.01,20.38
-0.09,20.38
0.01,20.38
0.01,20.38
0.1,20.38
-0.18,20.38
0.19,20.38
-0.09,20.38
0.1,20.38
-0.09,20.38
-0.18,20.39
-0.09,20.38
-0.18,20.38
0.1,20.38
0.1,20.38
0.1,20.38
-0.09,20.38
0.1,20.38
-0.37,20.39
0.1,20.38
0.01,20.38
0.1,20.38
0.1,20.38
0.01,20.38
-0.09,20.38
0.01,20.38
-0.18,20.38
0.01,20.38
0.01,20.38
0.01,20.38
0.01,20.39
-0.09,20.38
0.1,20.38
-0.09,20.39
0.1,20.38
-0.09,20.38
0.1,20.38
-0.27,20.39
0.01,20.38
0.01,20.39
0.01,20.38
0.1,20.38
0.01,20.38
-0.18,20.38
0.1,20.38
0.1,20.38
-0.18,20.38
-0.09,20.38
-0.09,20.38
0.1,20.38
-0.18,20.39
0.1,20.38
-0.09,20.38
0.1,20.38
-0.27,20.39
0.1,20.38
-0.18,20.38
-0.09,20.38
0.01,20.38
0.01,20.38
0.01,20.38
0.1,20.39
0.01,20.39
-0.18,20.39
0.1,20.39
0.1,20.38
0.1,20.38
-0.09,20.39
-0.09,20.38
-0.18,20.38
-0.09,20.38
0.01,20.38
-0.18,20.38
-0.18,20.38
-0.27,20.39
0.01,20.39
0.01,20.38
-0.09,20.39
0.1,20.38
0.19,20.39
0.01,20.38
-0.18,20.39
0.01,20.38
-0.09,20.39
-0.27,20.38
-0.27,20.39
-0.09,20.39
-0.18,20.39
0.01,20.39
-0.09,20.38
0.01,20.39
-0.09,20.38
-0.09,20.38
0.01,20.38
0.1,20.39
0.1,20.38
-0.18,20.39
-0.09,20.38
-0.18,20.39
-0.18,20.39
0.01,20.39
0.19,20.39
-0.09,20.38
0.01,20.38
-0.18,20.39
-0.18,20.38
-0.18,20.39
0.19,20.39
-0.18,20.38
0.19,20.38
0.1,20.38
-0.09,20.39
-0.09,20.39
-0.27,20.39
0.01,20.38
0.1,20.39
0.01,20.39
0.28,20.38
0.01,20.39
-0.09,20.39
-0.27,20.39
-0.18,20.39
0.1,20.39
0.19,20.39
-0.09,20.38
-0.18,20.39
-0.09,20.38
0.1,20.39
0.01,20.39
0.1,20.38
0.19,20.38
0.38,20.39
-0.09,20.39
0.01,20.39
0.19,20.38
-0.09,20.39
-0.18,20.39
-0.18,20.39
0.01,20.38
-0.09,20.38
-0.09,20.39
0.01,20.39
0.01,20.39
0.01,20.38
-0.09,20.39
-0.27,20.39
0.01,20.39
0.01,20.39
-0.09,20.38
0.1,20.38
-0.18,20.39
0.1,20.39
0.19,20.38
0.1,20.39
-0.09,20.39
0.01,20.39
-0.09,20.39
0.19,20.39
0.19,20.39
-0.18,20.39
-0.18,20.39
0.1,20.38
0.1,20.38
-0.09,20.39
-0.09,20.39
0.1,20.39
-0.18,20.39
0.1,20.38
-0.09,20.39
0.01,20.39
0.01,20.39
0.19,20.38
-0.27,20.39
0.1,20.39
-0.09,20.39
0.19,20.39
-0.18,20.39
-0.09,20.39
0.01,20.39
0.01,20.39
-0.18,20.39
0.01,20.39
0.01,20.39
-0.09,20.38
0.01,20.39
0.1,20.39
0.1,20.39
0.47,20.39
-0.18,20.39
-0.09,20.39
-0.09,20.39
-0.18,20.39
0.01,20.39
-0.09,20.39
0.19,20.38
0.01,20.39
-0.18,20.39
0.38,20.39
-0.18,20.39
0.01,20.38
-0.18,20.39
0.1,20.39
-0.09,20.39
0.01,20.39
0.1,20.38
0.1,20.39
0.19,20.39
-0.27,20.39
0.19,20.38
0.01,20.39
0.01,20.39
0.1,20.38
-0.27,20.38
0.01,20.38
-0.18,20.39
0.01,20.39
0.01,20.39
0.01,20.39
0.01,20.39
0.01,20.38
0.28,20.38
0.01,20.39
0.01,20.38
-0.09,20.39
0.01,20.39
0.01,20.39
0.1,20.39
-0.09,20.39
0.1,20.39
0.19,20.38
0.1,20.39
0.01,20.39
-0.09,20.39
-0.09,20.39
0.1,20.39
0.19,20.38
-0.18,20.39
-0.09,20.39
0.01,20.39
0.1,20.39
-0.09,20.39
0.1,20.39
-0.09,20.39
-0.09,20.39
0.01,20.38
0.01,20.39
-0.09,20.39
-0.18,20.39
0.01,20.39
0.01,20.39
0.01,20.39
0.01,20.39
0.01,20.39
0.1,20.39
-0.09,20.39
0.01,20.39
-0.09,20.39
0.19,20.39
-0.18,20.39
0.01,20.39
-0.09,20.39
-0.18,20.39
0.1,20.39
-0.09,20.39
0.1,20.38
0.01,20.39
0.1,20.39
-0.09,20.39
-0.27,20.39
-0.18,20.39
-0.09,20.38
0.01,20.39
-0.18,20.38
0.01,20.39
0.01,20.39
0.01,20.39
0.01,20.39
-0.18,20.39
0.01,20.39
-0.09,20.39
0.01,20.39
0.19,20.39
0.01,20.39
-0.09,20.39
-0.09,20.38
0.01,20.39
0.19,20.39
0.19,20.39
0.1,20.38
0.01,20.39
0.01,20.39
-0.18,20.39
-0.09,20.39
-0.27,20.39
-0.09,20.39
-0.09,20.39
-0.18,20.39
0.01,20.39
0.19,20.39
-0.18,20.39
0.19,20.39
-0.09,20.39
0.19,20.38
0.1,20.39
0.1,20.38
0.1,20.39
0.01,20.39
-0.09,20.39
0.01,20.38
-0.18,20.39
0.01,20.39
0.01,20.38
-0.09,20.39
0.01,20.39
0.1,20.39
-0.18,20.39
-0.09,20.39
0.1,20.39
-0.09,20.39
-0.09,20.39
-0.09,20.39
-0.18,20.39
-0.18,20.39
0.01,20.39
0.1,20.38
-0.09,20.39
0.19,20.38
-0.09,20.39
0.19,20.38
-0.09,20.39
-0.18,20.39
0.1,20.39
0.28,20.39
