Fs,80.00
Logging time,10800
h,temp
0.02,19.51
-0.08,19.51
-0.08,19.51
-0.08,19.51
-0.17,19.51
-0.08,19.51
-0.17,19.51
0.11,19.51
0.11,19.51
-0.17,19.51
-0.08,19.51
0.02,19.51
-0.08,19.51
-0.17,19.51
0.02,19.51
-0.08,19.51
-0.08,19.51
0.11,19.51
0.11,19.51
0.11,19.51
0.11,19.52
0.02,19.51
-0.08,19.52
-0.36,19.52
0.02,19.51
0.2,19.51
0.2,19.51
0.11,19.51
-0.17,19.51
0.02,19.51
0.02,19.51
0.11,19.51
0.11,19.51
0.11,19.52
0.02,19.51
0.02,19.51
0.2,19.51
0.29,19.52
-0.08,19.52
-0.17,19.51
-0.08,19.52
-0.17,19.52
-0.26,19.52
-0.08,19.51
0.11,19.52
-0.17,19.52
-0.26,19.52
-0.17,19.52
-0.17,19.52
-0.08,19.52
0.02,19.52
-0.17,19.52
-0.17,19.52
0.2,19.52
-0.08,19.52
0.02,19.52
-0.17,19.52
-0.17,19.52
0.11,19.52
-0.08,19.52
0.11,19.52
-0.08,19.52
-0.17,19.52
0.11,19.52
0.02,19.52
-0.17,19.52
0.02,19.52
-0.17,19.52
-0.08,19.52
0.02,19.52
-0.26,19.52
0.02,19.52
-0.08,19.52
0.02,19.52
-0.08,19.52
-0.08,19.52
0.02,19.52
-0.17,19.52
-0.17,19.52
-0.08,19.52
0.02,19.52
-0.08,19.52
-0.08,19.52
0.02,19.52
0.11,19.52
-0.26,19.53
0.02,19.52
0.02,19.52
-0.08,19.52
0.2,19.52
-0.08,19.52
0.02,19.52
-0.08,19.52
0.02,19.52
-0.08,19.52
0.02,19.52
0.02,19.52
0.02,19.52
0.2,19.52
0.11,19.52
0.02,19.52
0.2,19.52
0.02,19.53
0.11,19.52
0.02,19.52
-0.17,19.52
-0.17,19.53
0.11,19.52
0.29,19.52
0.11,19.52
-0.08,19.52
0.02,19.52
0.2,19.52
0.2,19.52
-0.17,19.52
0.11,19.52
-0.08,19.53
0.11,19.52
-0.17,19.52
0.2,19.52
0.11,19.53
0.11,19.52
-0.17,19.53
-0.26,19.52
0.29,19.52
-0.17,19.53
0.02,19.53
-0.17,19.53
0.02,19.52
-0.17,19.53
0.02,19.52
0.02,19.52
0.11,19.53
-0.08,19.53
-0.08,19.53
-0.08,19.53
0.02,19.53
0.11,19.53
-0.08,19.52
-0.08,19.53
-0.08,19.53
-0.08,19.52
0.02,19.53
-0.08,19.53
-0.08,19.53
0.11,19.52
-0.08,19.53
-0.08,19.53
0.02,19.53
-0.08,19.53
0.02,19.53
-0.08,19.53
0.02,19.53
0.2,19.53
0.29,19.53
0.02,19.53
0.02,19.53
0.2,19.53
-0.08,19.53
0.2,19.53
0.2,19.53
0.02,19.53
-0.26,19.53
0.11,19.53
-0.17,19.53
-0.08,19.53
0.2,19.53
0.2,19.53
0.11,19.53
0.2,19.53
0.02,19.53
-0.08,19.53
-0.08,19.53
0.11,19.53
-0.17,19.53
0.11,19.53
0.11,19.53
0.11,19.53
0.11,19.53
0.02,19.53
0.11,19.53
0.2,19.53
-0.17,19.53
0.29,19.53
0.02,19.53
0.2,19.53
-0.17,19.53
0.11,19.53
0.2,19.53
-0.08,19.53
0.02,19.53
0.11,19.53
-0.17,19.53
-0.17,19.53
0.02,19.53
0.2,19.53
0.02,19.53
-0.17,19.54
0.11,19.53
0.2,19.53
0.02,19.53
0.11,19.53
0.02,19.53
0.11,19.53
0.02,19.53
0.02,19.53
0.11,19.53
-0.08,19.53
0.02,19.53
0.11,19.53
0.02,19.53
0.29,19.53
-0.17,19.54
0.02,19.53
-0.08,19.54
-0.17,19.54
-0.26,19.54
0.02,19.53
-0.08,19.54
-0.08,19.53
-0.08,19.54
-0.17,19.54
-0.08,19.54
0.02,19.54
-0.08,19.54
0.02,19.54
-0.08,19.54
-0.08,19.54
0.11,19.54
-0.08,19.53
-0.17,19.54
0.11,19.54
-0.08,19.54
-0.08,19.54
0.11,19.54
0.11,19.53
0.11,19.54
0.02,19.54
-0.26,19.54
-0.17,19.54
-0.08,19.54
-0.08,19.54
0.11,19.54
-0.08,19.54
0.11,19.53
-0.08,19.54
0.02,19.54
0.02,19.54
0.11,19.54
0.2,19.54
-0.08,19.54
-0.08,19.54
0.2,19.54
0.11,19.54
0.11,19.53
-0.17,19.54
0.02,19.54
0.02,19.54
0.02,19.54
-0.08,19.54
-0.08,19.54
0.11,19.54
0.11,19.54
0.02,19.54
-0.08,19.54
-0.17,19.54
-0.08,19.54
0.02,19.54
-0.17,19.54
-0.17,19.54
-0.36,19.54
0.11,19.54
-0.17,19.54
-0.08,19.54
-0.26,19.55
-0.17,19.54
0.02,19.54
0.11,19.54
-0.08,19.54
0.02,19.54
-0.17,19.54
0.02,19.55
0.11,19.54
-0.08,19.54
0.02,19.54
0.11,19.54
-0.08,19.54
0.02,19.54
0.11,19.54
0.11,19.54
0.11,19.55
0.02,19.55
0.02,19.54
0.11,19.54
-0.26,19.55
0.02,19.55
-0.08,19.54
0.02,19.55
0.02,19.54
0.11,19.55
0.02,19.54
0.02,19.55
0.11,19.55
-0.08,19.54
0.11,19.54
0.2,19.54
-0.17,19.54
-0.26,19.54
-0.08,19.54
0.02,19.54
0.2,19.54
0.02,19.55
0.02,19.54
0.11,19.54
-0.08,19.55
-0.08,19.54
0.11,19.55
0.02,19.54
-0.17,19.55
0.11,19.55
-0.08,19.55
0.11,19.55
0.11,19.55
0.02,19.55
0.11,19.54
-0.17,19.54
0.11,19.55
-0.17,19.55
0.02,19.55
-0.08,19.55
-0.17,19.55
-0.17,19.55
0.29,19.54
-0.08,19.55
0.29,19.54
0.11,19.55
0.11,19.54
-0.08,19.55
-0.08,19.55
0.11,19.55
0.2,19.55
0.11,19.55
0.02,19.55
0.29,19.55
-0.08,19.55
-0.17,19.55
0.02,19.54
-0.08,19.55
-0.17,19.55
0.02,19.55
0.02,19.55
0.2,19.55
0.2,19.54
0.02,19.55
0.02,19.55
0.02,19.55
-0.26,19.55
0.02,19.55
0.11,19.55
0.11,19.55
0.02,19.55
-0.08,19.55
0.02,19.55
0.02,19.55
0.02,19.55
-0.08,19.55
0.11,19.55
0.2,19.55
-0.08,19.55
-0.17,19.55
0.2,19.55
0.02,19.55
-0.08,19.55
-0.17,19.55
0.02,19.54
-0.08,19.55
0.2,19.55
0.02,19.55
0.2,19.54
0.2,19.55
0.02,19.55
0.11,19.55
0.02,19.55
0.11,19.55
-0.17,19.55
0.02,19.55
0.11,19.55
-0.26,19.55
0.02,19.55
-0.08,19.55
0.2,19.55
0.02,19.55
0.29,19.55
0.02,19.55
0.11,19.55
0.11,19.55
0.2,19.55
0.2,19.55
0.2,19.55
-0.08,19.55
0.11,19.55
0.02,19.55
0.02,19.55
-0.08,19.55
0.02,19.55
-0.08,19.55
0.2,19.55
0.11,19.55
-0.08,19.55
0.11,19.55
0.02,19.55
0.11,19.55
0.2,19.55
-0.08,19.55
0.02,19.55
-0.08,19.55
-0.17,19.55
0.02,19.55
0.02,19.55
0.11,19.55
0.11,19.55
0.02,19.55
0.2,19.55
-0.08,19.55
0.11,19.55
0.11,19.55
0.02,19.55
0.2,19.55
-0.08,19.55
0.02,19.55
0.11,19.55
0.2,19.55
0.02,19.55
0.02,19.55
0.29,19.55
0.2,19.55
0.2,19.55
0.2,19.55
-0.08,19.55
0.11,19.55
0.29,19.55
-0.08,19.55
0.02,19.55
0.02,19.55
0.11,19.55
0.11,19.56
0.11,19.55
0.29,19.55
0.2,19.55
0.11,19.56
0.11,19.56
-0.08,19.55
0.02,19.56
-0.08,19.55
0.2,19.55
0.11,19.56
0.2,19.55
0.2,19.55
0.29,19.55
0.02,19.56
-0.08,19.56
-0.08,19.56
-0.08,19.56
0.02,19.56
0.11,19.55
0.11,19.56
-0.08,19.56
0.39,19.55
0.02,19.56
-0.08,19.56
0.2,19.55
0.11,19.55
0.02,19.56
0.02,19.56
0.2,19.56
0.29,19.56
0.02,19.56
0.2,19.56
0.11,19.56
0.2,19.55
-0.08,19.56
0.2,19.56
0.02,19.56
0.02,19.56
0.2,19.55
0.2,19.56
0.29,19.56
0.11,19.56
-0.17,19.56
0.2,19.56
0.11,19.56
0.02,19.56
0.11,19.56
0.11,19.56
0.2,19.56
0.02,19.56
0.2,19.56
-0.08,19.56
0.2,19.56
-0.17,19.56
-0.17,19.56
0.29,19.56
0.02,19.56
0.39,19.56
0.02,19.56
-0.08,19.56
0.11,19.56
-0.26,19.56
0.11,19.56
0.11,19.56
-0.08,19.57
0.02,19.56
0.11,19.56
0.29,19.56
-0.08,19.56
0.11,19.56
0.2,19.56
0.11,19.56
0.11,19.56
0.11,19.56
0.02,19.56
-0.08,19.56
0.11,19.56
-0.08,19.56
0.02,19.57
-0.08,19.56
0.11,19.56
0.11,19.57
0.02,19.57
0.02,19.56
0.02,19.56
0.02,19.57
0.11,19.56
0.2,19.57
0.29,19.56
0.2,19.57
-0.08,19.56
0.11,19.57
0.02,19.56
0.2,19.57
0.11,19.57
0.11,19.56
0.2,19.57
0.11,19.57
0.2,19.56
-0.17,19.56
-0.08,19.57
0.02,19.57
0.02,19.57
-0.08,19.57
0.48,19.57
-0.08,19.57
0.02,19.56
0.02,19.57
0.02,19.57
-0.08,19.57
0.02,19.56
0.11,19.57
0.2,19.57
-0.08,19.57
0.02,19.57
0.11,19.57
0.39,19.57
0.02,19.57
0.2,19.57
0.2,19.57
-0.08,19.57
0.29,19.57
0.2,19.57
-0.08,19.57
-0.08,19.57
0.11,19.57
0.29,19.57
0.11,19.57
0.2,19.57
0.11,19.57
0.11,19.57
0.11,19.57
0.2,19.57
0.29,19.57
0.29,19.57
0.11,19.57
0.11,19.57
0.02,19.57
0.2,19.57
0.02,19.57
0.2,19.57
-0.08,19.57
0.2,19.57
0.11,19.57
0.2,19.57
0.11,19.57
0.2,19.57
0.29,19.57
-0.17,19.57
0.11,19.57
-0.08,19.57
0.11,19.57
0.02,19.57
-0.08,19.57
0.11,19.57
0.02,19.57
-0.08,19.57
0.2,19.57
0.2,19.57
0.11,19.57
0.2,19.57
0.29,19.57
-0.17,19.57
0.11,19.57
0.02,19.57
0.11,19.57
0.02,19.57
0.11,19.57
0.02,19.58
0.2,19.57
0.11,19.57
0.11,19.57
0.2,19.57
0.2,19.57
0.2,19.57
0.11,19.57
0.39,19.57
0.29,19.57
0.2,19.57
0.2,19.57
0.11,19.57
0.2,19.57
0.29,19.57
0.2,19.57
0.11,19.57
0.29,19.57
0.29,19.57
0.11,19.57
0.2,19.57
0.02,19.57
0.2,19.57
0.11,19.58
0.02,19.58
0.29,19.57
0.02,19.58
0.11,19.57
0.2,19.57
-0.08,19.58
0.02,19.57
0.29,19.57
0.29,19.57
0.02,19.58
0.2,19.58
0.2,19.57
0.29,19.58
0.11,19.57
0.29,19.58
0.2,19.58
0.2,19.58
0.11,19.58
0.11,19.57
0.2,19.58
0.02,19.58
0.11,19.57
0.2,19.58
0.39,19.57
0.02,19.58
0.02,19.58
0.11,19.58
-0.17,19.58
0.2,19.58
0.02,19.58
0.11,19.57
0.29,19.58
0.48,19.57
0.11,19.57
0.29,19.58
0.02,19.58
0.11,19.57
0.11,19.58
0.2,19.58
0.02,19.58
0.2,19.58
0.11,19.58
0.29,19.58
0.48,19.57
0.02,19.58
0.02,19.58
0.11,19.58
0.29,19.58
0.11,19.58
0.2,19.58
0.2,19.58
0.02,19.58
0.02,19.58
0.02,19.58
0.29,19.58
0.2,19.58
0.11,19.58
0.11,19.58
0.39,19.58
0.02,19.58
-0.08,19.58
0.11,19.58
0.11,19.58
0.2,19.58
0.2,19.58
0.2,19.58
0.29,19.58
0.2,19.58
0.2,19.58
-0.17,19.58
0.11,19.58
0.02,19.58
0.39,19.58
0.29,19.58
0.29,19.58
0.11,19.58
0.2,19.58
0.29,19.58
0.39,19.58
-0.08,19.58
0.11,19.58
-0.08,19.58
0.29,19.58
0.02,19.58
0.02,19.58
0.02,19.58
0.29,19.58
0.29,19.58
0.39,19.58
0.2,19.58
0.11,19.58
0.29,19.58
0.02,19.58
0.2,19.58
0.11,19.58
0.29,19.58
0.02,19.58
0.29,19.58
0.2,19.58
0.02,19.59
0.11,19.58
0.11,19.58
0.02,19.58
0.2,19.58
0.02,19.58
0.29,19.58
0.02,19.58
0.2,19.58
0.29,19.58
0.2,19.58
0.29,19.58
0.02,19.59
0.2,19.58
-0.17,19.58
0.11,19.58
0.29,19.58
0.2,19.58
0.11,19.58
-0.08,19.59
0.11,19.58
0.11,19.58
0.02,19.58
0.39,19.58
-0.08,19.59
0.11,19.58
0.29,19.58
0.11,19.58
0.02,19.58
0.02,19.58
0.02,19.58
0.2,19.58
0.11,19.59
0.02,19.58
0.11,19.58
0.02,19.58
0.2,19.58
0.2,19.58
0.11,19.58
0.02,19.58
0.02,19.58
0.2,19.59
0.11,19.58
0.11,19.58
0.11,19.58
0.48,19.58
0.11,19.58
0.11,19.58
0.2,19.58
0.29,19.58
-0.17,19.59
0.02,19.59
0.02,19.59
0.11,19.58
0.2,19.58
-0.08,19.59
-0.17,19.59
0.2,19.58
0.11,19.58
0.2,19.58
0.29,19.58
0.02,19.59
0.11,19.58
0.2,19.58
0.29,19.58
0.29,19.58
0.2,19.58
0.11,19.58
0.2,19.58
0.29,19.58
0.11,19.58
0.11,19.59
0.11,19.59
0.11,19.59
0.29,19.59
0.29,19.59
0.29,19.58
0.29,19.59
0.2,19.58
0.02,19.58
0.39,19.59
0.2,19.59
0.2,19.59
-0.08,19.59
0.2,19.58
0.29,19.58
0.29,19.59
0.2,19.58
0.29,19.58
0.02,19.59
0.29,19.58
0.11,19.58
0.29,19.59
0.02,19.58
0.2,19.58
0.29,19.59
0.02,19.59
0.39,19.58
0.2,19.59
0.02,19.59
-0.08,19.59
0.2,19.59
0.29,19.58
0.11,19.58
0.29,19.59
0.2,19.59
0.11,19.59
0.11,19.59
0.2,19.59
0.02,19.59
0.02,19.58
-0.08,19.59
0.2,19.59
0.11,19.59
0.11,19.59
-0.17,19.59
0.2,19.59
0.11,19.58
0.11,19.59
0.48,19.58
0.39,19.59
0.11,19.59
0.2,19.59
-0.17,19.59
0.11,19.59
0.11,19.59
-0.17,19.59
0.02,19.59
0.29,19.58
0.2,19.58
0.11,19.59
0.11,19.59
0.02,19.59
0.02,19.59
-0.08,19.59
0.11,19.59
0.29,19.59
0.2,19.59
0.11,19.59
0.2,19.59
0.2,19.59
-0.08,19.59
0.02,19.59
0.11,19.59
0.11,19.59
0.11,19.59
0.11,19.59
0.29,19.58
0.02,19.59
0.29,19.58
0.11,19.59
0.2,19.59
0.29,19.59
0.02,19.59
-0.08,19.59
0.39,19.59
0.11,19.59
-0.08,19.59
0.02,19.59
0.11,19.59
0.02,19.59
0.11,19.59
-0.17,19.59
0.11,19.59
-0.08,19.59
0.2,19.59
0.39,19.59
0.2,19.59
0.2,19.59
0.11,19.59
0.2,19.59
0.11,19.59
0.02,19.59
0.02,19.59
0.02,19.59
0.11,19.59
0.2,19.59
0.39,19.59
0.2,19.59
0.2,19.59
-0.08,19.59
0.2,19.59
0.2,19.59
0.29,19.59
0.29,19.59
0.29,19.59
0.11,19.59
0.2,19.59
0.11,19.59
0.39,19.59
0.11,19.59
0.11,19.59
0.02,19.59
0.11,19.59
0.2,19.59
0.2,19.59
0.11,19.59
0.2,19.59
0.11,19.59
0.11,19.59
0.2,19.59
0.29,19.59
0.2,19.59
0.02,19.59
0.39,19.59
0.39,19.59
0.29,19.59
0.29,19.59
-0.08,19.59
0.29,19.59
0.48,19.59
0.2,19.59
0.29,19.59
0.11,19.59
0.29,19.59
0.02,19.59
0.02,19.6
0.11,19.59
0.29,19.59
0.11,19.59
0.29,19.59
0.29,19.59
0.39,19.59
0.2,19.59
0.11,19.59
0.2,19.59
0.11,19.59
0.11,19.59
-0.08,19.6
0.29,19.59
-0.26,19.59
0.2,19.59
0.2,19.59
0.2,19.59
0.11,19.59
-0.08,19.59
0.29,19.59
0.2,19.59
0.02,19.59
0.11,19.59
0.11,19.59
0.39,19.59
0.2,19.6
0.2,19.59
0.02,19.59
0.02,19.59
-0.08,19.6
0.11,19.59
0.11,19.59
-0.08,19.59
0.2,19.59
0.02,19.59
0.29,19.59
0.2,19.59
0.29,19.59
-0.08,19.6
0.48,19.59
0.2,19.6
0.29,19.59
0.2,19.59
0.39,19.6
0.2,19.6
0.2,19.6
0.29,19.59
0.02,19.6
0.11,19.6
-0.08,19.6
0.29,19.59
0.2,19.6
0.02,19.6
0.02,19.6
0.29,19.59
0.11,19.59
0.29,19.59
0.39,19.6
0.02,19.6
0.29,19.59
0.11,19.6
0.2,19.59
0.29,19.6
0.02,19.6
0.11,19.59
0.02,19.59
0.11,19.6
0.2,19.59
0.2,19.6
0.11,19.6
0.48,19.59
0.11,19.6
0.11,19.6
0.2,19.59
0.02,19.6
0.11,19.6
0.39,19.59
0.11,19.6
0.11,19.6
0.11,19.6
0.11,19.6
0.2,19.6
0.2,19.6
0.11,19.6
-0.17,19.6
0.2,19.59
-0.08,19.6
0.11,19.6
0.11,19.59
0.29,19.6
0.11,19.6
0.2,19.6
0.2,19.6
0.11,19.6
0.39,19.6
0.29,19.59
0.29,19.59
0.11,19.6
0.02,19.59
0.2,19.6
0.39,19.6
0.02,19.6
0.2,19.59
0.02,19.6
0.2,19.6
0.02,19.6
0.39,19.59
0.2,19.6
0.29,19.6
0.02,19.59
0.39,19.59
0.39,19.6
0.02,19.6
0.29,19.59
0.29,19.6
0.11,19.6
0.2,19.59
0.29,19.59
0.2,19.59
0.11,19.59
0.2,19.6
0.29,19.6
0.11,19.6
0.11,19.6
0.11,19.6
0.2,19.6
0.29,19.6
0.11,19.6
0.11,19.6
0.39,19.6
-0.08,19.6
0.11,19.6
0.11,19.6
0.02,19.6
0.11,19.59
0.11,19.6
0.11,19.6
0.02,19.6
0.02,19.6
0.11,19.6
0.2,19.6
-0.08,19.6
0.2,19.6
0.11,19.6
0.39,19.6
0.02,19.6
0.29,19.6
0.2,19.6
0.29,19.6
0.29,19.6
0.11,19.6
0.02,19.6
0.2,19.6
0.2,19.6
0.11,19.6
0.29,19.6
0.02,19.6
0.39,19.6
0.2,19.59
0.2,19.6
0.29,19.6
0.02,19.6
-0.08,19.6
0.29,19.6
0.11,19.6
0.11,19.6
0.11,19.6
0.29,19.6
0.11,19.6
0.2,19.6
0.2,19.6
0.11,19.6
0.2,19.6
0.11,19.6
0.29,19.6
0.11,19.6
0.11,19.6
-0.08,19.6
0.02,19.6
0.11,19.6
0.11,19.6
0.11,19.6
0.48,19.6
0.2,19.6
-0.08,19.6
0.11,19.6
0.2,19.6
0.11,19.6
0.29,19.6
0.2,19.6
0.39,19.6
0.2,19.6
0.11,19.6
0.29,19.6
0.11,19.6
0.29,19.6
0.2,19.6
0.11,19.6
0.2,19.6
0.02,19.61
0.2,19.6
0.39,19.6
-0.08,19.6
0.29,19.6
0.2,19.6
0.02,19.6
0.39,19.6
0.11,19.6
0.11,19.6
0.11,19.6
0.11,19.6
0.29,19.6
0.11,19.6
0.11,19.6
0.29,19.6
0.39,19.6
0.39,19.6
0.29,19.6
0.2,19.61
0.11,19.6
0.11,19.6
0.29,19.6
0.11,19.6
0.2,19.6
0.29,19.6
0.29,19.6
0.2,19.6
0.02,19.6
0.2,19.6
0.11,19.6
0.02,19.6
0.29,19.6
0.29,19.6
0.11,19.6
0.2,19.6
0.11,19.6
0.02,19.6
0.02,19.6
0.2,19.6
0.48,19.6
0.29,19.6
0.11,19.6
0.11,19.6
0.48,19.6
0.39,19.6
0.11,19.61
0.29,19.6
0.2,19.6
0.29,19.6
0.11,19.6
0.2,19.6
0.29,19.6
0.11,19.6
0.2,19.6
0.11,19.6
0.11,19.6
0.2,19.6
-0.08,19.61
0.2,19.6
0.2,19.6
0.29,19.6
-0.17,19.61
0.11,19.6
0.11,19.6
0.2,19.6
0.2,19.6
0.2,19.6
0.2,19.6
0.2,19.6
0.2,19.6
0.2,19.6
0.11,19.61
0.39,19.6
0.11,19.61
0.2,19.6
0.2,19.6
-0.08,19.6
0.11,19.6
0.2,19.61
0.2,19.61
0.2,19.6
0.2,19.6
0.29,19.6
0.2,19.61
0.02,19.6
0.29,19.6
0.2,19.6
0.02,19.61
0.11,19.6
0.11,19.61
0.29,19.6
0.2,19.6
0.2,19.61
0.29,19.6
0.11,19.6
0.39,19.6
0.11,19.61
0.2,19.61
0.39,19.6
0.2,19.6
0.11,19.61
0.2,19.61
0.39,19.6
0.02,19.61
0.02,19.6
0.29,19.6
0.02,19.6
0.29,19.6
0.29,19.6
0.02,19.6
0.11,19.6
0.02,19.6
0.02,19.61
0.11,19.6
0.29,19.61
0.48,19.6
0.29,19.6
0.02,19.6
0.02,19.6
0.2,19.6
0.29,19.6
0.29,19.61
0.2,19.61
0.2,19.6
0.39,19.6
0.11,19.6
0.11,19.61
0.29,19.6
0.11,19.6
0.29,19.61
0.29,19.6
0.2,19.61
-0.08,19.61
0.2,19.6
0.29,19.61
0.2,19.61
0.11,19.61
0.02,19.61
0.29,19.6
0.29,19.6
0.11,19.6
0.02,19.6
0.2,19.61
0.29,19.6
0.11,19.61
0.2,19.61
0.2,19.61
0.11,19.61
0.29,19.61
0.2,19.61
0.29,19.6
0.11,19.61
0.2,19.6
0.29,19.61
0.29,19.6
0.2,19.61
0.02,19.6
0.2,19.61
0.29,19.6
0.11,19.61
0.29,19.6
0.48,19.6
0.48,19.61
0.29,19.61
0.29,19.6
0.39,19.6
0.39,19.61
0.2,19.6
0.11,19.6
0.02,19.61
0.29,19.61
0.2,19.61
0.29,19.6
0.11,19.61
0.29,19.61
0.11,19.6
0.2,19.61
0.2,19.6
0.2,19.61
0.29,19.6
0.2,19.61
0.11,19.61
0.2,19.6
0.02,19.61
0.57,19.6
0.29,19.61
0.02,19.61
0.39,19.61
0.2,19.61
0.11,19.61
0.29,19.61
0.02,19.61
0.2,19.61
0.39,19.61
0.39,19.61
0.11,19.61
0.29,19.6
0.29,19.61
0.2,19.61
0.2,19.61
0.2,19.6
0.29,19.61
0.02,19.61
0.39,19.6
0.29,19.61
0.2,19.61
0.29,19.6
0.2,19.6
0.29,19.61
0.48,19.61
0.2,19.61
0.39,19.6
-0.08,19.61
0.39,19.6
0.2,19.6
0.2,19.6
0.29,19.6
0.2,19.61
0.02,19.61
0.02,19.61
0.02,19.61
0.2,19.61
0.11,19.61
0.29,19.61
0.11,19.61
0.29,19.61
0.11,19.6
0.02,19.61
-0.08,19.61
0.11,19.61
0.29,19.61
0.11,19.61
0.2,19.61
0.48,19.61
0.2,19.61
0.11,19.6
0.2,19.61
0.29,19.61
0.29,19.61
0.2,19.61
0.29,19.61
0.29,19.61
0.02,19.61
0.2,19.61
0.29,19.61
0.11,19.61
0.2,19.61
0.02,19.61
0.11,19.61
0.02,19.61
0.39,19.61
0.2,19.61
0.2,19.61
0.2,19.61
0.29,19.61
0.2,19.61
0.29,19.61
0.39,19.61
0.11,19.61
0.2,19.61
0.2,19.61
0.2,19.61
0.2,19.61
0.11,19.61
0.29,19.61
0.29,19.61
0.29,19.61
0.2,19.61
0.02,19.61
0.2,19.61
0.2,19.61
0.29,19.61
0.2,19.61
0.11,19.61
-0.08,19.61
0.11,19.61
0.39,19.61
0.29,19.61
0.11,19.61
0.11,19.61
0.29,19.61
0.02,19.61
0.2,19.61
0.11,19.61
-0.08,19.61
-0.08,19.61
0.2,19.61
0.02,19.61
0.2,19.61
0.2,19.61
0.29,19.61
0.2,19.61
0.2,19.61
0.11,19.61
0.39,19.61
0.2,19.61
0.2,19.61
0.11,19.61
0.11,19.61
0.39,19.61
0.39,19.61
0.2,19.61
0.2,19.61
0.39,19.61
0.48,19.61
-0.08,19.61
0.48,19.61
-0.17,19.61
0.2,19.61
0.39,19.61
-0.08,19.61
0.39,19.61
0.2,19.61
0.29,19.61
0.29,19.61
0.2,19.61
0.02,19.61
0.11,19.61
0.39,19.61
0.39,19.61
0.11,19.61
0.2,19.61
0.11,19.61
0.02,19.61
0.2,19.61
0.39,19.61
0.11,19.61
0.29,19.61
0.57,19.61
0.11,19.61
0.29,19.61
0.2,19.61
0.29,19.61
0.11,19.61
0.2,19.61
0.2,19.61
0.11,19.62
0.29,19.61
0.2,19.61
-0.08,19.61
0.11,19.61
0.2,19.61
0.48,19.61
0.11,19.61
0.2,19.61
0.2,19.61
0.29,19.61
0.39,19.61
0.2,19.61
0.2,19.61
0.2,19.61
0.02,19.61
0.2,19.61
-0.08,19.61
0.11,19.61
0.2,19.61
0.29,19.61
0.11,19.62
-0.08,19.61
0.2,19.61
0.11,19.61
0.11,19.61
0.48,19.61
0.02,19.62
